479492762	20151027	201510	2015	2015.8137	PAK	PAKISTAN	PAK								USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	-3.1413612565445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20151027220000	http://strategicstudyindia.blogspot.com/2015/10/washingtons-frustrating-obsession-with.html
479492763	20151027	201510	2015	2015.8137	PAK	ISLAMABAD	PAK								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-3.1413612565445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151027220000	http://strategicstudyindia.blogspot.com/2015/10/washingtons-frustrating-obsession-with.html
479492764	20151027	201510	2015	2015.8137	PAK	PAKISTAN	PAK								USAGOV	AMERICAN	USA					GOV			1	010	010	01	1	0.0	3	1	3	-3.1413612565445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20151027220000	http://strategicstudyindia.blogspot.com/2015/10/washingtons-frustrating-obsession-with.html
479492765	20151027	201510	2015	2015.8137	PAKUAF	PAKISTAN	PAK					UAF			IND	NEW DELHI	IND								0	020	020	02	1	3.0	1	1	1	-3.1413612565445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20151027220000	http://strategicstudyindia.blogspot.com/2015/10/washingtons-frustrating-obsession-with.html
479492766	20151027	201510	2015	2015.8137	PAKUAF	PAKISTAN	PAK					UAF			IND	NEW DELHI	IND								0	020	020	02	1	3.0	1	1	1	-3.1413612565445	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20151027220000	http://strategicstudyindia.blogspot.com/2015/10/washingtons-frustrating-obsession-with.html
479492767	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL																		0	010	010	01	1	0.0	4	1	4	0.76530612244898	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20151027220000	http://www.mykawartha.com/whatson-story/6048121-summit-aims-to-make-youths-feel-more-welcome-in-peterborough-on-friday/
479492768	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL																		0	051	051	05	1	3.4	2	1	2	-0.91383812010444	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20151027220000	http://www.wpxi.com/ap/ap/top-news/us-navy-to-sail-near-reefs-claimed-by-china/nn9XR/
479492769	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	4	1	4	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20151027220000	http://cebudailynews.inquirer.net/72372/firms-good-progress-not-100-yet
479492770	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	0.76530612244898	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20151027220000	http://www.mykawartha.com/whatson-story/6048121-summit-aims-to-make-youths-feel-more-welcome-in-peterborough-on-friday/
479492771	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL								MIL	NAVAL						MIL			1	051	051	05	1	3.4	2	1	2	-0.91383812010444	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20151027220000	http://www.wpxi.com/ap/ap/top-news/us-navy-to-sail-near-reefs-claimed-by-china/nn9XR/
479492772	20151027	201510	2015	2015.8137	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20151027220000	http://cebudailynews.inquirer.net/72372/firms-good-progress-not-100-yet
479492773	20151027	201510	2015	2015.8137	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	0	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20151027220000	http://cebudailynews.inquirer.net/72372/firms-good-progress-not-100-yet
479492774	20151027	201510	2015	2015.8137	POL	WARSAW	POL								JPN	JAPAN	JPN								1	046	046	04	1	7.0	4	1	4	1.20772946859903	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20151027220000	http://www.australasianlawyer.com.au/news/morning-briefing-law-firm-set-to-launch-in-saudi-arabia-207386.aspx
479492775	20151027	201510	2015	2015.8137	PRT	PORTUGAL	PRT								MLT	MALTA	MLT								0	020	020	02	1	3.0	1	1	1	-8.1570996978852	1	Ireland	EI	EI		53	-8	EI	1	Malta	MT	MT		35.8333	14.5833	MT	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.maltatoday.com.mt/news/budget-2016/58691/scicluna_rubbishes_oppositions_ridiculous_arguments_on_deficit_debt
479492776	20151027	201510	2015	2015.8137	PRT	PORTUGAL	PRT								MLT	MALTA	MLT								0	020	020	02	1	3.0	1	1	1	-8.1570996978852	1	Portugal	PO	PO		39.5	-8	PO	1	Malta	MT	MT		35.8333	14.5833	MT	1	Portugal	PO	PO		39.5	-8	PO	20151027220000	http://www.maltatoday.com.mt/news/budget-2016/58691/scicluna_rubbishes_oppositions_ridiculous_arguments_on_deficit_debt
479492777	20151027	201510	2015	2015.8137	PSE	PALESTINE	PSE																		0	180	180	18	4	-9.0	2	1	2	-4.1385948026949	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20151027220000	http://commondreams.org/news/2015/10/27/universities-face-another-push-criminalize-speech-criticizing-israel
479492778	20151027	201510	2015	2015.8137	PSE	PALESTINIAN	PSE								HRI	RIGHTS GROUP						HRI			0	112	112	11	3	-2.0	1	1	1	-10.735294117647	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20151027220000	http://www.gulf-times.com/region/216/details/460650/two-palestinians-shot-dead-by-israeli-troops
479492779	20151027	201510	2015	2015.8137	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	015	015	01	1	0.0	2	1	2	-4.30107526881721	1	United States	US	US		38	-97	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		38	-97	US	20151027220000	http://www.cjnews.com/perspectives/opinions/howie-rothman-another-forgotten-victim-of-palestinian-terror
479492780	20151027	201510	2015	2015.8137	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-13.3956386292835	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20151027220000	http://www.timesofisrael.com/soldiers-foil-stabbing-kill-would-be-attacker-in-hebron/
479492781	20151027	201510	2015	2015.8137	PSE	GAZA	PSE								PSESEP	PALESTINE	PSE					SEP			1	015	015	01	1	0.0	2	1	2	-4.30107526881721	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20151027220000	http://www.cjnews.com/perspectives/opinions/howie-rothman-another-forgotten-victim-of-palestinian-terror
479492782	20151027	201510	2015	2015.8137	PTY	POLITICIAN																			1	051	051	05	1	3.4	10	1	10	1.51898734177215	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20151027220000	http://thehill.com/blogs/ballot-box/presidential-races/258272-duck-dynasty-star-i-share-carsons-faith
479492783	20151027	201510	2015	2015.8137	PTY	PARTY LEADER									OPP	OPPOSITION LEADER						OPP			1	043	043	04	1	2.8	10	1	10	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20151027220000	http://www.theglobeandmail.com/news/politics/moving-trucks-at-24-sussex-as-harper-family-heads-for-calgary/article27008708/
479492784	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	2.30642504118616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492785	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	1	1	1	2.30642504118616	1	Syria	SY	SY		35	38	SY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492786	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	1	1	1	2.30642504118616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492787	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	1	1	1	2.30642504118616	1	Syria	SY	SY		35	38	SY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Syria	SY	SY		35	38	SY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492788	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			USA	AMERICAN	USA								0	010	010	01	1	0.0	1	1	1	2.30642504118616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492789	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			USA	AMERICAN	USA								0	010	010	01	1	0.0	1	1	1	2.30642504118616	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492790	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			USA	AMERICAN	USA								0	100	100	10	3	-5.0	1	1	1	2.30642504118616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492791	20151027	201510	2015	2015.8137	QATMED	AL JAZEERA	QAT					MED			USA	AMERICAN	USA								0	100	100	10	3	-5.0	1	1	1	2.30642504118616	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20151027220000	http://triangleworkshop.org/2015/10/we-are-responsible-for-each-other-a-conversation-about-the-syrian-refugee-crisis/
479492792	20151027	201510	2015	2015.8137	REB	REBEL						REB			CVL	CIVILIAN						CVL			0	181	181	18	4	-9.0	10	1	10	-5.37459283387623	4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	20151027220000	https://radiotamazuj.org/en/article/au-juba-mass-killings-were-state-policy-coordinated
479492793	20151027	201510	2015	2015.8137	REB	REBEL						REB			RUS	RUSSIA	RUS								0	124	124	12	3	-4.0	2	1	2	-4.04713114754098	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492794	20151027	201510	2015	2015.8137	REB	REBEL						REB			RUS	RUSSIAN	RUS								0	124	124	12	3	-4.0	8	1	8	-4.04713114754098	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492795	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			CAN	CANADA	CAN								0	020	020	02	1	3.0	5	1	5	-6.62650602409638	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20151027220000	http://www.abajournal.com/news/article/black_u.s._citizen_seeking_refugee_status_in_canada
479492796	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			EUR	EUROPE	EUR								1	090	090	09	2	-2.0	1	1	1	-4.29338103756708	1	Austria	AU	AU		47.3333	13.3333	AU	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20151027220000	http://local21news.com/template/inews_wire/wires.international/265bfcc2-www.local21news.com.shtml
479492797	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			EUR	EUROPE	EUR								1	090	090	09	2	-2.0	1	1	1	-4.29338103756708	1	Austria	AU	AU		47.3333	13.3333	AU	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Austria	AU	AU		47.3333	13.3333	AU	20151027220000	http://local21news.com/template/inews_wire/wires.international/265bfcc2-www.local21news.com.shtml
479492798	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			EUR	EUROPE	EUR								1	090	090	09	2	-2.0	2	1	2	-4.29338103756708	1	Austria	AU	AU		47.3333	13.3333	AU	1	Austria	AU	AU		47.3333	13.3333	AU	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20151027220000	http://local21news.com/template/inews_wire/wires.international/265bfcc2-www.local21news.com.shtml
479492799	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			HUN	HUNGARY	HUN								1	010	010	01	1	0.0	1	1	1	-4.62962962962963	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	1	Hungary	HU	HU		47	20	HU	20151027220000	http://www.globalpost.com/article/6676524/2015/10/27/migration-routes-completely-turned-away-slovakia
479492800	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			HUN	HUNGARIAN	HUN								1	010	010	01	1	0.0	4	1	4	-4.62962962962963	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20151027220000	http://www.globalpost.com/article/6676524/2015/10/27/migration-routes-completely-turned-away-slovakia
479492801	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			REL	RELIGION									0	020	020	02	1	3.0	5	1	5	-6.62650602409638	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20151027220000	http://www.abajournal.com/news/article/black_u.s._citizen_seeking_refugee_status_in_canada
479492802	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			SVK	SLOVAKIA	SVK								1	042	042	04	1	1.9	10	1	10	-4.62962962962963	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20151027220000	http://www.globalpost.com/article/6676524/2015/10/27/migration-routes-completely-turned-away-slovakia
479492803	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			SYR	ALEPPO	SYR								1	036	036	03	1	4.0	10	2	10	-7.43798154262976	1	Austria	AU	AU		47.3333	13.3333	AU	1	Austria	AU	AU		47.3333	13.3333	AU	1	Austria	AU	AU		47.3333	13.3333	AU	20151027220000	https://sg.news.yahoo.com/eu-risks-tectonic-changes-migrant-flow-swells-over-152540244.html
479492804	20151027	201510	2015	2015.8137	REF	REFUGEE						REF			tam	TAMIL			tam						1	043	043	04	1	2.8	5	1	5	-2.68948655256724	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20151027220000	http://cinedork.com/2015/10/27/pff24-review-dheepan/
479492805	20151027	201510	2015	2015.8137	REL	RELIGIOUS PERSON																			0	010	010	01	1	0.0	10	1	10	4.84581497797357	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	0								4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	20151027220000	http://newyorkcitypainter.blogspot.com/2015/10/assisi-italy-painting-in-piazza-de.html
479492806	20151027	201510	2015	2015.8137	REL	PILGRIM																			0	042	042	04	1	1.9	3	1	3	2.08062418725618	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	0								3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	20151027220000	http://www.brookfieldnow.com/news/in-our-schools-oct-29-b99600840z1-337668351.html
479492807	20151027	201510	2015	2015.8137	REL	PRIEST																			0	051	051	05	1	3.4	10	1	10	-3.5525321239607	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151027220000	http://www.island.lk/index.php?page_cat=article-details&page=article-details&code_title=134258
479492808	20151027	201510	2015	2015.8137	REL	SAINT									COP	POLICE						COP			1	013	013	01	1	0.4	10	1	10	-7.69230769230769	0								0								0								20151027220000	http://www.thisweeknews.com/content/stories/whitehall/news/2015/10/27/gunfire-injury-claim-result-in-two-men-charged-in-whitehall.html
479492809	20151027	201510	2015	2015.8137	REL	SAINT									COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-7.69230769230769	0								0								0								20151027220000	http://www.thisweeknews.com/content/stories/whitehall/news/2015/10/27/gunfire-injury-claim-result-in-two-men-charged-in-whitehall.html
479492810	20151027	201510	2015	2015.8137	REL	SAINT									COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-7.69230769230769	0								0								0								20151027220000	http://www.thisweeknews.com/content/stories/whitehall/news/2015/10/27/gunfire-injury-claim-result-in-two-men-charged-in-whitehall.html
479492811	20151027	201510	2015	2015.8137	REL	PILGRIM									EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	2.08062418725618	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	20151027220000	http://www.brookfieldnow.com/news/in-our-schools-oct-29-b99600840z1-337668351.html
479492812	20151027	201510	2015	2015.8137	REL	RELIGION									JAN	JAIN				JAN					1	190	190	19	4	-10.0	1	1	1	2.30769230769231	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20151027220000	http://www.dailypioneer.com/state-editions/peta-organises-its-cutest-vegetarian-next-door-contest.html
479492813	20151027	201510	2015	2015.8137	REL	RELIGION									JAN	JAIN				JAN					1	190	190	19	4	-10.0	3	1	3	2.30769230769231	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20151027220000	http://www.dailypioneer.com/state-editions/peta-organises-its-cutest-vegetarian-next-door-contest.html
479492814	20151027	201510	2015	2015.8137	REL	PILGRIM									USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	2.08062418725618	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	20151027220000	http://www.brookfieldnow.com/news/in-our-schools-oct-29-b99600840z1-337668351.html
479492815	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								ARBUIS	GULF ARAB STATE			ARB			UIS			0	051	051	05	1	3.4	2	1	2	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Jordan	JO	JO		31	36	JO	1	Iran	IR	IR		32	53	IR	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492816	20151027	201510	2015	2015.8137	RUS	MOSCOW	RUS								GOV	REGIME						GOV			1	020	020	02	1	3.0	8	1	8	-5.33333333333334	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151027220000	http://www.dawn.com/news/1215840
479492817	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Iran	IR	IR		32	53	IR	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492818	20151027	201510	2015	2015.8137	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	194	194	19	4	-10.0	7	1	7	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492819	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	153	153	15	4	-7.2	2	1	2	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492820	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								JOR	JORDAN	JOR								0	051	051	05	1	3.4	2	1	2	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Jordan	JO	JO		31	36	JO	1	Iran	IR	IR		32	53	IR	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
479492821	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								MNCUSA	NORTHROP GRUMMAN	USA					MNC			1	031	031	03	1	5.2	4	1	4	-2.9616724738676	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20151027220000	http://www.4-traders.com/NORTHROP-GRUMMAN-CORPORAT-13763/news/Pentagon-Awards-Northrop-Grumman-Long-Range-Bomber-Deal-Update-21274053/
479492822	20151027	201510	2015	2015.8137	RUS	RUSSIA	RUS								OPPUAF	OPPOSITION FORCES						OPP	UAF		1	020	020	02	1	3.0	2	1	2	-3.01724137931034	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20151027220000	http://www.newser.com/article/e68a3a74dbc2499585787a63054ad57d/opportunity-or-trick-russia-pounds-syrian-rebel-bases-then-reaches-out-to-opposition-forces.html
479492823	20151027	201510	2015	2015.8137	RUS	MOSCOW	RUS								RUSMIL	MOSCOW	RUS					MIL			0	154	154	15	4	-7.2	10	1	10	-4.04713114754098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20151027220000	https://www.stratfor.com/analysis/islamic-state-seizes-opportunity-syria
